Timestamp,压力值,Pressure Newton,Smoothed Newton
2025-03-23 19:40:13.566,4.0,0.010960863591756624,0.015927241609096393
2025-03-23 19:40:13.600,6.0,0.01647362831858407,0.015374337351553366
2025-03-23 19:40:13.633,8.0,0.022008118226600985,0.01703305333479105
2025-03-23 19:40:13.666,4.0,0.010960863591756624,0.016482318391059857
2025-03-23 19:40:13.700,6.0,0.01647362831858407,0.015375420409456476
2025-03-23 19:40:13.733,8.0,0.022008118226600985,0.017584871336425348
2025-03-23 19:40:13.766,5.0,0.013714538310412572,0.01703305333479105
2025-03-23 19:40:13.800,7.0,0.019238149606299212,0.016479059610730692
2025-03-23 19:40:13.833,8.0,0.022008118226600985,0.018688510537699564
2025-03-23 19:40:13.866,5.0,0.013714538310412572,0.018136692536065264
2025-03-23 19:40:13.900,6.0,0.01647362831858407,0.017029794554461884
2025-03-23 19:40:13.933,8.0,0.022008118226600985,0.018688510537699564
2025-03-23 19:40:13.966,5.0,0.013714538310412572,0.017583788278522236
2025-03-23 19:40:14.000,5.0,0.013714538310412572,0.015925072295284556
2025-03-23 19:40:14.033,7.0,0.019238149606299212,0.017029794554461884
2025-03-23 19:40:14.066,5.0,0.013714538310412572,0.016477976552827584
2025-03-23 19:40:14.100,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:14.133,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:14.166,5.0,0.013714538310412572,0.01592398282876723
2025-03-23 19:40:14.200,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:14.233,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:14.266,4.0,0.010960863591756624,0.01537324788503604
2025-03-23 19:40:14.300,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:14.333,7.0,0.019238149606299212,0.01537324788503604
2025-03-23 19:40:14.366,4.0,0.010960863591756624,0.014822512941304851
2025-03-23 19:40:14.400,6.0,0.01647362831858407,0.014269608683761823
2025-03-23 19:40:14.433,8.0,0.022008118226600985,0.016479059610730692
2025-03-23 19:40:14.466,4.0,0.010960863591756624,0.015928324666999505
2025-03-23 19:40:14.500,5.0,0.013714538310412572,0.014823602407822177
2025-03-23 19:40:14.533,8.0,0.022008118226600985,0.01703305333479105
2025-03-23 19:40:14.566,5.0,0.013714538310412572,0.01648123533315675
2025-03-23 19:40:14.600,4.0,0.010960863591756624,0.014271784406187878
2025-03-23 19:40:14.633,7.0,0.019238149606299212,0.015927241609096393
2025-03-23 19:40:14.666,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:14.700,5.0,0.013714538310412572,0.014268525625858713
2025-03-23 19:40:14.733,24.0,0.0670818018018018,0.02494197832413656
2025-03-23 19:40:14.766,20.0,0.05567856430707876,0.03388551846720098
2025-03-23 19:40:14.800,7.0,0.019238149606299212,0.03388551846720099
2025-03-23 19:40:14.833,19.0,0.05284195219123506,0.041711001243365485
2025-03-23 19:40:14.866,17.0,0.047185646123260434,0.04840522280593505
2025-03-23 19:40:14.900,36.0,0.10184607902735561,0.05535807825104582
2025-03-23 19:40:14.933,43.0,0.1225184081632653,0.06872604702228313
2025-03-23 19:40:14.966,45.0,0.12847914110429448,0.09057424532188219
2025-03-23 19:40:15.000,46.0,0.131468659160696,0.10629958671577439
2025-03-23 19:40:15.033,50.0,0.14348818088386434,0.12556009366789517
2025-03-23 19:40:15.066,47.0,0.13446430327868852,0.13208373851816174
2025-03-23 19:40:15.100,49.0,0.140474045174538,0.13567486592041628
2025-03-23 19:40:15.133,66.0,0.1925710344827586,0.1484932445961091
2025-03-23 19:40:15.166,63.0,0.183243375,0.1588481877639699
2025-03-23 19:40:15.200,54.0,0.1556069349845201,0.16127193858410105
2025-03-23 19:40:15.233,47.0,0.13446430327868852,0.16127193858410105
2025-03-23 19:40:15.266,52.0,0.1495350772399588,0.1630841449971852
2025-03-23 19:40:15.300,48.0,0.1374660923076923,0.15206315656217195
2025-03-23 19:40:15.333,53.0,0.15256787628865978,0.1459280568199039
2025-03-23 19:40:15.366,53.0,0.15256787628865978,0.14532024508073185
2025-03-23 19:40:15.400,52.0,0.1495350772399588,0.1483343998729859
2025-03-23 19:40:15.433,65.0,0.18945532359081418,0.15631844914315698
2025-03-23 19:40:15.466,59.0,0.1708968049792531,0.1630045916774691
2025-03-23 19:40:15.500,56.0,0.16170390899689763,0.1648317982191167
2025-03-23 19:40:15.533,72.0,0.21140290220820188,0.1765988034030251
2025-03-23 19:40:15.566,64.0,0.18634611053180394,0.18396101006139415
2025-03-23 19:40:15.600,59.0,0.1708968049792531,0.18024930633908193
2025-03-23 19:40:15.633,59.0,0.1708968049792531,0.18024930633908193
2025-03-23 19:40:15.666,53.0,0.15256787628865978,0.17842209979743437
2025-03-23 19:40:15.700,44.0,0.12549573033707864,0.16124066542320972
2025-03-23 19:40:15.733,47.0,0.13446430327868852,0.15086430397258666
2025-03-23 19:40:15.766,49.0,0.140474045174538,0.14477975201164361
2025-03-23 19:40:15.800,51.0,0.1465085185185185,0.13990209471949672
2025-03-23 19:40:15.833,53.0,0.15256787628865978,0.1399020947194967
2025-03-23 19:40:15.866,54.0,0.1556069349845201,0.145924335648985
2025-03-23 19:40:15.900,52.0,0.1495350772399588,0.14893849044123905
2025-03-23 19:40:15.933,53.0,0.15256787628865978,0.1513572566640634
2025-03-23 19:40:15.966,49.0,0.140474045174538,0.1501503619952673
2025-03-23 19:40:16.000,45.0,0.12847914110429448,0.14533261495839425
2025-03-23 19:40:16.033,32.0,0.09016443995963673,0.13224411595341756
2025-03-23 19:40:16.066,28.0,0.07857672361809045,0.11805244522904389
2025-03-23 19:40:16.100,27.0,0.0756943373493976,0.10267773744119145
2025-03-23 19:40:16.133,30.0,0.08435891238670695,0.09145471088362525
2025-03-23 19:40:16.166,30.0,0.08435891238670695,0.08263066514010774
2025-03-23 19:40:16.200,28.0,0.07857672361809045,0.08031312187179848
2025-03-23 19:40:16.233,34.0,0.09599344792719919,0.08379646673362023
2025-03-23 19:40:16.266,30.0,0.08435891238670695,0.0855293817410821
2025-03-23 19:40:16.300,28.0,0.07857672361809045,0.0843729439873588
2025-03-23 19:40:16.333,32.0,0.09016443995963673,0.08553404950194475
2025-03-23 19:40:16.366,29.0,0.08146490945674044,0.08611168666967475
2025-03-23 19:40:16.400,29.0,0.08146490945674044,0.083205978975583
2025-03-23 19:40:16.433,32.0,0.09016443995963673,0.08436708449016896
2025-03-23 19:40:16.466,29.0,0.08146490945674044,0.08494472165789896
2025-03-23 19:40:16.500,27.0,0.0756943373493976,0.08205070113585114
2025-03-23 19:40:16.533,31.0,0.08725875,0.08320946924450305
2025-03-23 19:40:16.566,29.0,0.08146490945674044,0.08320946924450304
2025-03-23 19:40:16.600,27.0,0.0756943373493976,0.08031544872245522
2025-03-23 19:40:16.633,31.0,0.08725875,0.08147421683110713
2025-03-23 19:40:16.666,30.0,0.08435891238670695,0.083207131838569
2025-03-23 19:40:16.700,28.0,0.07857672361809045,0.08147072656218708
2025-03-23 19:40:16.733,30.0,0.08435891238670695,0.0820495271481804
2025-03-23 19:40:16.766,30.0,0.08435891238670695,0.08378244215564226
2025-03-23 19:40:16.800,27.0,0.0756943373493976,0.08146955962552178
2025-03-23 19:40:16.833,30.0,0.08435891238670695,0.08146955962552178
2025-03-23 19:40:16.866,29.0,0.08146490945674044,0.08204719679325179
2025-03-23 19:40:16.900,25.0,0.06994689378757515,0.07916479307342542
2025-03-23 19:40:16.933,29.0,0.08146490945674044,0.07858599248743212
2025-03-23 19:40:16.966,26.0,0.07281773319959879,0.07801067165747236
2025-03-23 19:40:17.000,23.0,0.06422243999999999,0.07398337718013095
2025-03-23 19:40:17.033,21.0,0.05852083832335329,0.06939456295345353
2025-03-23 19:40:17.066,18.0,0.05001098507462686,0.06540738121086388
2025-03-23 19:40:17.100,14.0,0.03874323092170466,0.05686304550385672
2025-03-23 19:40:17.133,12.0,0.033142789317507415,0.048928056727438454
2025-03-23 19:40:17.166,7.0,0.019238149606299212,0.03993119864869829
2025-03-23 19:40:17.200,5.0,0.013714538310412572,0.030969938646110147
2025-03-23 19:40:17.233,4.0,0.010960863591756624,0.0231599143495361
2025-03-23 19:40:17.266,8.0,0.022008118226600985,0.019812891810515362
2025-03-23 19:40:17.300,4.0,0.010960863591756624,0.015376506665365205
2025-03-23 19:40:17.333,5.0,0.013714538310412572,0.014271784406187878
2025-03-23 19:40:17.366,14.0,0.03874323092170466,0.019277522928446297
2025-03-23 19:40:17.400,8.0,0.022008118226600985,0.021486973855415165
2025-03-23 19:40:17.433,7.0,0.019238149606299212,0.020932980131354813
2025-03-23 19:40:17.466,5.0,0.013714538310412572,0.021483715075086
2025-03-23 19:40:17.500,5.0,0.013714538310412572,0.021483715075086007
2025-03-23 19:40:17.533,8.0,0.022008118226600985,0.018136692536065264
2025-03-23 19:40:17.566,6.0,0.01647362831858407,0.017029794554461884
2025-03-23 19:40:17.600,5.0,0.013714538310412572,0.015925072295284556
2025-03-23 19:40:17.633,5.0,0.013714538310412572,0.015925072295284556
2025-03-23 19:40:17.666,6.0,0.01647362831858407,0.016476890296918855
2025-03-23 19:40:17.700,6.0,0.01647362831858407,0.015369992315315472
2025-03-23 19:40:17.733,6.0,0.01647362831858407,0.015369992315315472
2025-03-23 19:40:17.766,5.0,0.013714538310412572,0.015369992315315472
2025-03-23 19:40:17.800,8.0,0.022008118226600985,0.017028708298553154
2025-03-23 19:40:17.833,5.0,0.013714538310412572,0.016476890296918855
2025-03-23 19:40:17.866,5.0,0.013714538310412572,0.015925072295284556
2025-03-23 19:40:17.900,8.0,0.022008118226600985,0.017031970276887937
2025-03-23 19:40:17.933,5.0,0.013714538310412572,0.017031970276887937
2025-03-23 19:40:17.966,5.0,0.013714538310412572,0.015373254293650256
2025-03-23 19:40:18.000,7.0,0.019238149606299212,0.016477976552827584
2025-03-23 19:40:18.033,5.0,0.013714538310412572,0.016477976552827584
2025-03-23 19:40:18.066,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:18.100,7.0,0.019238149606299212,0.01592398282876723
2025-03-23 19:40:18.133,5.0,0.013714538310412572,0.01592398282876723
2025-03-23 19:40:18.166,5.0,0.013714538310412572,0.014819260569589902
2025-03-23 19:40:18.200,8.0,0.022008118226600985,0.016477976552827584
2025-03-23 19:40:18.233,6.0,0.01647362831858407,0.017029794554461884
2025-03-23 19:40:18.266,5.0,0.013714538310412572,0.015925072295284556
2025-03-23 19:40:18.300,8.0,0.022008118226600985,0.017583788278522236
2025-03-23 19:40:18.333,6.0,0.01647362831858407,0.018135606280156535
2025-03-23 19:40:18.366,5.0,0.013714538310412572,0.016476890296918855
2025-03-23 19:40:18.400,7.0,0.019238149606299212,0.017029794554461884
2025-03-23 19:40:18.433,6.0,0.01647362831858407,0.017581612556096183
2025-03-23 19:40:18.466,5.0,0.013714538310412572,0.015922896572858503
2025-03-23 19:40:18.500,7.0,0.019238149606299212,0.01647580083040153
2025-03-23 19:40:18.533,6.0,0.01647362831858407,0.01702761883203583
2025-03-23 19:40:18.566,5.0,0.013714538310412572,0.015922896572858503
2025-03-23 19:40:18.600,7.0,0.019238149606299212,0.01647580083040153
2025-03-23 19:40:18.633,7.0,0.019238149606299212,0.01758052308957886
2025-03-23 19:40:18.666,5.0,0.013714538310412572,0.01647580083040153
2025-03-23 19:40:18.700,7.0,0.019238149606299212,0.01702870508794456
2025-03-23 19:40:18.733,7.0,0.019238149606299212,0.018133427347121887
2025-03-23 19:40:18.766,4.0,0.010960863591756624,0.01647797014421337
2025-03-23 19:40:18.800,8.0,0.022008118226600985,0.01703196386827372
2025-03-23 19:40:18.833,6.0,0.01647362831858407,0.01758378186990802
2025-03-23 19:40:18.866,4.0,0.010960863591756624,0.015928324666999505
2025-03-23 19:40:18.900,6.0,0.01647362831858407,0.015375420409456476
2025-03-23 19:40:18.933,5.0,0.013714538310412572,0.015926155353187664
2025-03-23 19:40:18.966,5.0,0.013714538310412572,0.014267439369949984
2025-03-23 19:40:19.000,6.0,0.01647362831858407,0.014267439369949984
2025-03-23 19:40:19.033,5.0,0.013714538310412572,0.014818174313681173
2025-03-23 19:40:19.066,4.0,0.010960863591756624,0.013715621368315684
2025-03-23 19:40:19.100,7.0,0.019238149606299212,0.014820343627493012
2025-03-23 19:40:19.133,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:19.166,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:19.200,7.0,0.019238149606299212,0.01537433094293915
2025-03-23 19:40:19.233,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:19.266,4.0,0.010960863591756624,0.014821426685396122
2025-03-23 19:40:19.300,7.0,0.019238149606299212,0.01537433094293915
2025-03-23 19:40:19.333,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:19.366,4.0,0.010960863591756624,0.014821426685396122
2025-03-23 19:40:19.400,7.0,0.019238149606299212,0.01537433094293915
2025-03-23 19:40:19.433,6.0,0.01647362831858407,0.01647688388830464
2025-03-23 19:40:19.466,3.0,0.008212588235294117,0.014271771614103621
2025-03-23 19:40:19.500,7.0,0.019238149606299212,0.014824675871646648
2025-03-23 19:40:19.533,7.0,0.019238149606299212,0.016480133074555165
2025-03-23 19:40:19.566,4.0,0.010960863591756624,0.014824675871646648
2025-03-23 19:40:19.600,7.0,0.019238149606299212,0.015377580129189676
2025-03-23 19:40:19.633,7.0,0.019238149606299212,0.017582692403390696
2025-03-23 19:40:19.666,4.0,0.010960863591756624,0.015927235200482177
2025-03-23 19:40:19.700,7.0,0.019238149606299212,0.015927235200482177
2025-03-23 19:40:19.733,8.0,0.022008118226600985,0.01813668612745105
2025-03-23 19:40:19.766,4.0,0.010960863591756624,0.016481228924542533
2025-03-23 19:40:19.800,7.0,0.019238149606299212,0.016481228924542533
2025-03-23 19:40:19.833,8.0,0.022008118226600985,0.018690679851511405
2025-03-23 19:40:19.866,4.0,0.010960863591756624,0.017035222648602886
2025-03-23 19:40:19.900,7.0,0.019238149606299212,0.016481228924542533
2025-03-23 19:40:19.933,8.0,0.022008118226600985,0.018690679851511405
2025-03-23 19:40:19.966,5.0,0.013714538310412572,0.017585957592334077
2025-03-23 19:40:20.000,6.0,0.01647362831858407,0.016479059610730692
2025-03-23 19:40:20.033,8.0,0.022008118226600985,0.018688510537699564
2025-03-23 19:40:20.066,4.0,0.010960863591756624,0.01703305333479105
2025-03-23 19:40:20.100,6.0,0.01647362831858407,0.015926155353187664
2025-03-23 19:40:20.133,7.0,0.019238149606299212,0.017030877612364992
2025-03-23 19:40:20.166,3.0,0.008212588235294117,0.015378669595707002
2025-03-23 19:40:20.200,5.0,0.013714538310412572,0.01371995361246932
2025-03-23 19:40:20.233,8.0,0.022008118226600985,0.01592940453943819
2025-03-23 19:40:20.266,4.0,0.010960863591756624,0.014826851594072703
2025-03-23 19:40:20.300,6.0,0.01647362831858407,0.014273947336529676
2025-03-23 19:40:20.333,7.0,0.019238149606299212,0.016479059610730692
2025-03-23 19:40:20.366,4.0,0.010960863591756624,0.015928324666999505
2025-03-23 19:40:20.400,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:20.433,7.0,0.019238149606299212,0.01647688388830464
2025-03-23 19:40:20.466,4.0,0.010960863591756624,0.01537433094293915
2025-03-23 19:40:20.500,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:20.533,7.0,0.019238149606299212,0.01647688388830464
2025-03-23 19:40:20.566,4.0,0.010960863591756624,0.01537433094293915
2025-03-23 19:40:20.600,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:20.633,8.0,0.022008118226600985,0.017030877612364992
2025-03-23 19:40:20.666,5.0,0.013714538310412572,0.016479059610730692
2025-03-23 19:40:20.700,6.0,0.01647362831858407,0.015926155353187664
2025-03-23 19:40:20.733,8.0,0.022008118226600985,0.018135606280156535
2025-03-23 19:40:20.766,5.0,0.013714538310412572,0.017583788278522236
2025-03-23 19:40:20.800,6.0,0.01647362831858407,0.016476890296918855
2025-03-23 19:40:20.833,7.0,0.019238149606299212,0.017581612556096183
2025-03-23 19:40:20.866,3.0,0.008212588235294117,0.015929404539438193
2025-03-23 19:40:20.900,6.0,0.01647362831858407,0.01482250655783481
2025-03-23 19:40:20.933,7.0,0.019238149606299212,0.015927228817012137
2025-03-23 19:40:20.966,4.0,0.010960863591756624,0.014824675871646648
2025-03-23 19:40:21.000,6.0,0.01647362831858407,0.01427177161410362
2025-03-23 19:40:21.033,8.0,0.022008118226600985,0.017030877612364992
2025-03-23 19:40:21.066,8.0,0.022008118226600985,0.018137775593968376
2025-03-23 19:40:21.100,7.0,0.019238149606299212,0.018137775593968376
2025-03-23 19:40:21.133,8.0,0.022008118226600985,0.020347226520937248
2025-03-23 19:40:21.166,4.0,0.010960863591756624,0.019244673575571757
2025-03-23 19:40:21.200,6.0,0.01647362831858407,0.018137775593968376
2025-03-23 19:40:21.233,15.0,0.041551785714285715,0.022046509091505323
2025-03-23 19:40:21.266,23.0,0.06422243999999999,0.03104336717024548
2025-03-23 19:40:21.300,24.0,0.0670818018018018,0.04005810388528565
2025-03-23 19:40:21.333,17.0,0.047185646123260434,0.04730306039158641
2025-03-23 19:40:21.366,19.0,0.05284195219123506,0.054576725166116606
2025-03-23 19:40:21.400,24.0,0.0670818018018018,0.05968272838361982
2025-03-23 19:40:21.433,35.0,0.0989168016194332,0.06662160070750647
2025-03-23 19:40:21.466,27.0,0.0756943373493976,0.06834410781702563
2025-03-23 19:40:21.500,47.0,0.13446430327868852,0.08579983924811124
2025-03-23 19:40:21.533,63.0,0.183243375,0.11188012380986423
2025-03-23 19:40:21.566,51.0,0.1465085185185185,0.12776546715320758
2025-03-23 19:40:21.600,33.0,0.093076,0.12659730682932094
2025-03-23 19:40:21.633,32.0,0.09016443995963673,0.12949132735136876
2025-03-23 19:40:21.666,30.0,0.08435891238670695,0.11947024917297244
2025-03-23 19:40:21.700,29.0,0.08146490945674044,0.09911455606432053
2025-03-23 19:40:21.733,32.0,0.09016443995963673,0.08784574035254417
2025-03-23 19:40:21.766,28.0,0.07857672361809045,0.08494588507616226
2025-03-23 19:40:21.800,29.0,0.08146490945674044,0.083205978975583
2025-03-23 19:40:21.833,32.0,0.09016443995963673,0.08436708449016896
2025-03-23 19:40:21.866,27.0,0.0756943373493976,0.08321297006870039
2025-03-23 19:40:21.900,37.0,0.10478129817444218,0.08613634171166148
2025-03-23 19:40:21.933,38.0,0.1077224771573604,0.09196549241951546
2025-03-23 19:40:21.966,37.0,0.10478129817444218,0.09662877016305582
2025-03-23 19:40:22.000,39.0,0.11066963414634146,0.10072980900039677
2025-03-23 19:40:22.033,32.0,0.09016443995963673,0.10362382952244459
2025-03-23 19:40:22.066,27.0,0.0756943373493976,0.09780643735743567
2025-03-23 19:40:22.100,29.0,0.08146490945674044,0.09255492381731169
2025-03-23 19:40:22.133,30.0,0.08435891238670695,0.08847044665976463
2025-03-23 19:40:22.166,27.0,0.0756943373493976,0.08147538730037587
2025-03-23 19:40:22.200,28.0,0.07857672361809045,0.0791578440320666
2025-03-23 19:40:22.233,31.0,0.08725875,0.0814707265621871
2025-03-23 19:40:22.266,30.0,0.08435891238670695,0.0820495271481804
2025-03-23 19:40:22.300,29.0,0.08146490945674044,0.0814707265621871
2025-03-23 19:40:22.333,31.0,0.08725875,0.08378360909230757
2025-03-23 19:40:22.366,28.0,0.07857672361809045,0.08378360909230757
2025-03-23 19:40:22.400,29.0,0.08146490945674044,0.08262484098365566
2025-03-23 19:40:22.433,24.0,0.0670818018018018,0.07916941886667464
2025-03-23 19:40:22.466,20.0,0.05567856430707876,0.0740121498367423
2025-03-23 19:40:22.500,21.0,0.05852083832335329,0.06826456750141295
2025-03-23 19:40:22.533,24.0,0.0670818018018018,0.06596558313815523
2025-03-23 19:40:22.566,24.0,0.0670818018018018,0.0630889616071675
2025-03-23 19:40:22.600,22.0,0.06136879120879121,0.061946359488565375
2025-03-23 19:40:22.633,24.0,0.0670818018018018,0.06422700698751
2025-03-23 19:40:22.666,20.0,0.05567856430707876,0.06365855218425508
2025-03-23 19:40:22.700,20.0,0.05567856430707876,0.061377904685310465
2025-03-23 19:40:22.733,28.0,0.07857672361809045,0.06367688904856819
2025-03-23 19:40:22.766,28.0,0.07857672361809045,0.06711847553042805
2025-03-23 19:40:22.800,20.0,0.05567856430707876,0.06483782803148344
2025-03-23 19:40:22.833,22.0,0.06136879120879121,0.06597587341182594
2025-03-23 19:40:22.866,21.0,0.05852083832335329,0.06654432821508083
2025-03-23 19:40:22.900,21.0,0.05852083832335329,0.0625331511561334
2025-03-23 19:40:22.933,23.0,0.06422243999999999,0.05966229443251531
2025-03-23 19:40:22.966,20.0,0.05567856430707876,0.05966229443251531
2025-03-23 19:40:23.000,21.0,0.05852083832335329,0.059092703855427725
2025-03-23 19:40:23.033,23.0,0.06422243999999999,0.06023302419075707
2025-03-23 19:40:23.066,21.0,0.05852083832335329,0.06023302419075707
2025-03-23 19:40:23.100,21.0,0.05852083832335329,0.05909270385542773
2025-03-23 19:40:23.133,22.0,0.06136879120879121,0.060230749235770216
2025-03-23 19:40:23.166,19.0,0.05284195219123506,0.05909497200934657
2025-03-23 19:40:23.200,15.0,0.041551785714285715,0.05456084115220372
2025-03-23 19:40:23.233,20.0,0.05567856430707876,0.053992386348948804
2025-03-23 19:40:23.266,16.0,0.044365918570009925,0.05116140239828014
2025-03-23 19:40:23.300,9.0,0.024783550295857985,0.04384435421569349
2025-03-23 19:40:23.333,8.0,0.022008118226600985,0.03767758742276668
2025-03-23 19:40:23.366,6.0,0.01647362831858407,0.03266195594362635
2025-03-23 19:40:23.400,13.0,0.035940237623762375,0.028714290606963067
2025-03-23 19:40:23.433,7.0,0.019238149606299212,0.02368873681422093
2025-03-23 19:40:23.466,5.0,0.013714538310412572,0.021474934417131844
2025-03-23 19:40:23.500,5.0,0.013714538310412572,0.01981621843389416
2025-03-23 19:40:23.533,7.0,0.019238149606299212,0.02036912269143719
2025-03-23 19:40:23.566,12.0,0.033142789317507415,0.019809633030186197
2025-03-23 19:40:23.600,5.0,0.013714538310412572,0.018704910771008873
2025-03-23 19:40:23.633,7.0,0.019238149606299212,0.0198096330301862
2025-03-23 19:40:23.666,5.0,0.013714538310412572,0.0198096330301862
2025-03-23 19:40:23.700,4.0,0.010960863591756624,0.018154175827277682
2025-03-23 19:40:23.733,12.0,0.033142789317507415,0.018154175827277682
2025-03-23 19:40:23.766,7.0,0.019238149606299212,0.019258898086455006
2025-03-23 19:40:23.800,4.0,0.010960863591756624,0.01760344088354649
2025-03-23 19:40:23.833,7.0,0.019238149606299212,0.01870816314272382
2025-03-23 19:40:23.866,6.0,0.01647362831858407,0.019810716088089313
2025-03-23 19:40:23.900,5.0,0.013714538310412572,0.01592506588667034
2025-03-23 19:40:23.933,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:23.966,6.0,0.01647362831858407,0.016474714574492802
2025-03-23 19:40:24.000,4.0,0.010960863591756624,0.014819257371584283
2025-03-23 19:40:24.033,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:24.066,5.0,0.013714538310412572,0.014819257371584283
2025-03-23 19:40:24.100,3.0,0.008212588235294117,0.013167049354926293
2025-03-23 19:40:24.133,5.0,0.013714538310412572,0.012615231353291992
2025-03-23 19:40:24.166,6.0,0.01647362831858407,0.013717784298657483
2025-03-23 19:40:24.200,3.0,0.008212588235294117,0.012065576281999491
2025-03-23 19:40:24.233,6.0,0.01647362831858407,0.01261739428363379
2025-03-23 19:40:24.266,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:24.300,3.0,0.008212588235294117,0.01261739428363379
2025-03-23 19:40:24.333,6.0,0.01647362831858407,0.01261739428363379
2025-03-23 19:40:24.366,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:24.400,3.0,0.008212588235294117,0.012065576281999491
2025-03-23 19:40:24.433,6.0,0.01647362831858407,0.01261739428363379
2025-03-23 19:40:24.466,5.0,0.013714538310412572,0.013717784298657483
2025-03-23 19:40:24.500,2.0,0.005469696376101861,0.011516997910161041
2025-03-23 19:40:24.533,6.0,0.01647362831858407,0.012068815911795339
2025-03-23 19:40:24.566,6.0,0.01647362831858407,0.013721023928453329
2025-03-23 19:40:24.600,3.0,0.008212588235294117,0.012068815911795337
2025-03-23 19:40:24.633,6.0,0.01647362831858407,0.012620633913429638
2025-03-23 19:40:24.666,6.0,0.01647362831858407,0.01482142030192608
2025-03-23 19:40:24.700,4.0,0.010960863591756624,0.013718867356560591
2025-03-23 19:40:24.733,6.0,0.01647362831858407,0.013718867356560591
2025-03-23 19:40:24.766,5.0,0.013714538310412572,0.014819257371584283
2025-03-23 19:40:24.800,4.0,0.010960863591756624,0.013716704426218794
2025-03-23 19:40:24.833,7.0,0.019238149606299212,0.014269608683761823
2025-03-23 19:40:24.866,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:24.900,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:24.933,5.0,0.013714538310412572,0.013717790682127523
2025-03-23 19:40:24.966,6.0,0.01647362831858407,0.014820343627493012
2025-03-23 19:40:25.000,4.0,0.010960863591756624,0.013164886424584495
2025-03-23 19:40:25.033,6.0,0.01647362831858407,0.013716704426218794
2025-03-23 19:40:25.066,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:25.100,4.0,0.010960863591756624,0.014268522427853094
2025-03-23 19:40:25.133,7.0,0.019238149606299212,0.014821426685396122
2025-03-23 19:40:25.166,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:25.200,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:25.233,6.0,0.01647362831858407,0.014269608683761823
2025-03-23 19:40:25.266,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:25.300,4.0,0.010960863591756624,0.014269608683761823
2025-03-23 19:40:25.333,6.0,0.01647362831858407,0.014821426685396122
2025-03-23 19:40:25.366,6.0,0.01647362831858407,0.01592397963076161
2025-03-23 19:40:25.400,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:25.433,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:25.466,6.0,0.01647362831858407,0.015921810316949774
2025-03-23 19:40:25.500,4.0,0.010960863591756624,0.014819257371584283
2025-03-23 19:40:25.533,6.0,0.01647362831858407,0.014819257371584283
2025-03-23 19:40:25.566,7.0,0.019238149606299212,0.01592397963076161
2025-03-23 19:40:25.600,5.0,0.013714538310412572,0.015372161629127312
2025-03-23 19:40:25.633,7.0,0.019238149606299212,0.01592506588667034
2025-03-23 19:40:25.666,5.0,0.013714538310412572,0.01647580083040153
2025-03-23 19:40:25.700,4.0,0.010960863591756624,0.01537324788503604
2025-03-23 19:40:25.733,6.0,0.01647362831858407,0.014820343627493012
2025-03-23 19:40:25.766,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:25.800,4.0,0.010960863591756624,0.013164886424584495
2025-03-23 19:40:25.833,7.0,0.019238149606299212,0.014269608683761823
2025-03-23 19:40:25.866,6.0,0.01647362831858407,0.015372161629127312
2025-03-23 19:40:25.900,5.0,0.013714538310412572,0.014820343627493012
2025-03-23 19:40:25.933,8.0,0.022008118226600985,0.016479059610730692
2025-03-23 19:40:25.966,5.0,0.013714538310412572,0.017029794554461884
2025-03-23 19:40:26.000,4.0,0.010960863591756624,0.015374337351553366
2025-03-23 19:40:26.033,7.0,0.019238149606299212,0.015927241609096393
2025-03-23 19:40:26.066,5.0,0.013714538310412572,0.015927241609096393
2025-03-23 19:40:26.100,4.0,0.010960863591756624,0.013717790682127523
2025-03-23 19:40:26.133,7.0,0.019238149606299212,0.014822512941304851
